game_no,player_first,player_second,result
6638,19,17,l
6639,18,20,l
6640,12,7,l
6641,7,16,l
6642,2,4,w
6643,18,4,l
6644,11,1,w
6645,16,19,w
6646,3,16,w
6647,2,1,l
6648,19,15,w
6649,7,11,l
6650,9,14,l
6651,2,18,w
6652,10,17,w
6653,15,4,w
6654,20,15,w
6655,16,4,l
6656,18,17,w
6657,7,19,l
6658,13,1,l
6659,4,3,w
6660,8,14,w
6661,3,15,w
6662,12,11,w
6663,4,14,w
6664,9,8,l
6665,11,20,w
6666,9,2,l
6667,16,9,l
6668,14,15,l
6669,15,9,w
6670,9,8,l
6671,7,1,l
6672,14,18,w
6673,9,11,l
6674,6,11,w
6675,13,16,l
6676,12,6,w
6677,20,1,l
6678,4,2,l
6679,20,6,w
6680,12,11,w
6681,9,7,w
6682,6,5,l
6683,15,12,l
6684,15,7,l
6685,11,4,l
6686,14,19,l
6687,16,7,w
6688,8,9,w
6689,10,1,w
6690,11,8,l
6691,16,15,l
6692,10,14,w
6693,15,13,w
6694,20,19,l
6695,13,14,l
6696,1,3,l
6697,12,5,l
6698,12,11,w
6699,19,5,w
6700,17,20,l
6701,14,11,w
6702,15,19,w
6703,4,16,w
6704,9,13,w
6705,15,5,l
6706,9,15,l
6707,16,15,w
6708,18,12,l
6709,7,13,w
6710,2,13,w
6711,12,2,w
6712,20,9,l
6713,16,5,w
6714,1,5,w
6715,3,10,l
6716,7,14,l
6717,14,3,w
6718,20,19,l
6719,6,5,l
6720,5,15,l
6721,16,12,w
6722,20,6,l
6723,7,17,w
6724,10,12,l
6725,2,19,l
6726,17,6,l
6727,8,7,w
6728,3,5,l
6729,7,19,w
6730,16,1,w
6731,18,11,w
6732,8,6,w
6733,19,18,w
6734,12,2,l
6735,15,4,w
6736,12,8,l
6737,9,10,w
6738,19,7,l
6739,2,12,l
6740,11,6,l
6741,7,4,l
6742,16,8,l
6743,5,12,l
6744,2,17,l
6745,2,18,l
6746,3,14,w
6747,2,10,l
6748,11,15,l
6749,7,11,w
6750,19,15,l
6751,7,14,w
6752,18,9,w
6753,14,12,l
6754,12,20,w
6755,12,15,w
6756,10,20,w
6757,19,2,l
6758,2,3,w
6759,2,7,l
6760,20,2,w
6761,6,5,w
6762,4,2,w
6763,6,16,l
6764,12,20,w
6765,12,6,w
6766,9,17,l
6767,10,9,w
6768,10,7,w
6769,11,20,l
6770,1,17,w
6771,7,1,w
6772,10,15,w
6773,18,10,l
6774,3,11,w
6775,20,15,l
6776,5,20,l
6777,8,4,l
6778,3,15,w
6779,20,16,w
6780,7,3,l
6781,9,17,l
6782,16,18,l
6783,11,10,l
6784,6,1,l
6785,6,5,l
6786,20,1,w
6787,20,19,l
6788,8,16,l
6789,3,4,l
6790,17,8,w
6791,15,19,l
6792,8,1,w
6793,4,18,w
6794,2,16,l
6795,9,11,w
6796,4,18,l
6797,7,8,l
6798,17,9,l
6799,5,12,l
6800,17,3,w
6801,15,4,l
6802,19,7,w
6803,2,16,w
6804,2,15,w
6805,19,8,l
6806,2,14,l
6807,12,14,l
6808,19,7,w
6809,18,10,l
6810,10,20,w
6811,10,16,w
6812,18,9,l
6813,5,14,l
6814,13,6,l
6815,5,3,w
6816,14,5,l
6817,10,9,w
6818,16,11,w
6819,18,7,l
6820,15,1,l
6821,9,6,w
6822,6,20,l
6823,3,20,w
6824,17,8,l
6825,13,1,l
6826,10,2,l
6827,14,9,w
6828,1,7,l
6829,10,5,w
6830,12,3,l
6831,7,16,l
6832,4,20,w
6833,6,13,w
6834,13,3,l
6835,15,5,w
6836,10,15,w
6837,1,11,w
6838,4,5,w
6839,11,9,w
6840,16,9,w
6841,9,6,w
6842,15,3,w
6843,7,9,w
6844,12,2,w
6845,14,1,l
6846,18,10,l
6847,16,19,w
6848,15,4,l
6849,10,12,w
6850,4,1,w
6851,6,4,l
6852,1,6,l
6853,20,5,l
6854,12,4,l
6855,1,17,l
6856,4,12,l
6857,10,12,w
6858,18,11,w
6859,14,8,l
6860,11,13,w
6861,13,15,l
6862,15,3,l
6863,16,13,w
6864,15,10,w
6865,7,6,l
6866,18,13,w
6867,2,17,l
6868,20,14,l
6869,16,7,l
6870,4,10,l
6871,2,16,l
6872,1,11,w
6873,19,20,w
6874,14,7,w
6875,8,6,w
6876,9,17,l
6877,7,16,w
6878,16,7,w
6879,18,3,l
6880,19,17,w
6881,9,19,w
6882,9,2,l
6883,14,7,l
6884,9,2,w
6885,8,14,w
6886,5,8,l
6887,10,16,w
6888,12,14,w
6889,18,10,l
6890,7,2,l
6891,4,7,w
6892,4,6,w
6893,13,9,l
6894,9,15,w
6895,13,10,l
6896,17,13,w
6897,15,8,l
6898,9,5,l
6899,1,19,l
6900,4,13,w
6901,19,10,l
6902,6,1,l
6903,18,15,l
6904,12,3,l
6905,3,5,w
6906,5,14,l
6907,17,1,w
6908,19,18,w
6909,5,10,l
6910,17,9,w
6911,3,11,w
6912,14,18,w
6913,13,2,l
6914,9,3,l
6915,18,2,w
6916,13,17,l
6917,7,5,w
6918,1,13,w
6919,7,2,w
6920,14,3,l
6921,4,15,l
6922,20,16,l
6923,7,11,l
6924,6,13,w
6925,7,19,l
6926,1,13,w
6927,9,11,l
6928,18,4,l
6929,12,1,l
6930,8,19,w
6931,2,19,l
6932,15,9,w
6933,3,17,w
6934,2,15,w
6935,12,17,l
6936,11,12,l
6937,2,1,l
6938,3,4,l
6939,13,7,l
6940,3,5,w
6941,12,19,w
6942,4,8,w
6943,7,15,l
6944,2,1,l
6945,11,1,l
6946,14,13,w
6947,9,4,l
6948,8,5,w
6949,9,11,w
6950,12,18,l
6951,4,10,w
6952,14,2,l
6953,14,6,w
6954,18,20,w
6955,11,15,l
6956,3,16,l
6957,11,1,l
6958,4,14,w
6959,7,11,w
6960,11,12,l
6961,6,18,l
6962,14,6,w
6963,17,1,l
6964,18,8,w
6965,14,15,w
6966,8,12,l
6967,9,15,l
6968,16,5,w
6969,2,1,w
6970,18,10,l
6971,5,20,l
6972,13,16,l
6973,19,5,w
6974,3,19,w
6975,10,4,w
6976,17,12,l
6977,10,1,w
6978,19,15,l
6979,12,9,w
6980,20,13,w
6981,18,15,w
6982,15,9,l
6983,20,14,w
6984,6,15,w
6985,3,8,w
6986,17,19,w
6987,15,18,l
6988,8,11,w
6989,16,6,w
6990,15,19,w
6991,10,18,l
6992,12,18,l
6993,14,1,w
6994,5,19,w
6995,7,8,l
6996,3,12,l
6997,7,13,w
6998,7,6,w
6999,20,2,w
7000,2,16,l
7001,3,4,w
7002,8,9,w
7003,12,17,l
7004,11,18,l
7005,3,15,l
7006,13,10,l
7007,3,9,w
7008,9,7,w
7009,1,4,l
7010,5,8,l
7011,6,17,l
7012,14,19,w
7013,1,6,l
7014,18,20,l
7015,2,20,l
7016,17,1,w
7017,7,10,l
7018,19,1,l
7019,20,12,l
7020,7,10,l
7021,1,7,l
7022,8,1,w
7023,4,5,w
7024,6,7,l
7025,14,13,w
7026,9,18,l
7027,18,1,w
7028,12,1,w
7029,1,18,l
7030,2,10,w
7031,4,3,l
7032,3,18,l
7033,19,3,l
7034,17,7,l
7035,16,13,w
7036,7,19,l
7037,18,13,w
7038,12,18,l
7039,11,7,l
7040,9,18,l
7041,12,3,w
7042,11,13,w
7043,15,13,w
7044,12,19,l
7045,14,5,w
7046,9,15,l
7047,5,18,l
7048,1,20,l
7049,9,2,w
7050,15,7,w
7051,14,4,w
7052,13,12,l
7053,11,14,l
7054,11,7,w
7055,15,17,l
7056,12,10,w
7057,12,13,w
7058,15,1,w
7059,6,3,l
7060,15,12,l
7061,8,10,w
7062,13,8,l
7063,11,15,l
7064,14,3,w
7065,2,5,w
7066,18,4,w
7067,13,19,l
7068,10,7,w
7069,11,20,l
7070,3,15,w
7071,17,1,w
7072,10,16,w
7073,13,16,l
7074,19,7,l
7075,4,12,w
7076,2,16,l
7077,18,15,l
7078,5,15,w
7079,19,9,w
7080,1,13,w
7081,18,10,l
7082,13,12,l
7083,19,14,w
7084,12,6,l
7085,11,8,l
7086,2,13,w
7087,4,6,w
7088,14,8,w
7089,20,9,w
7090,4,17,l
7091,15,11,w
7092,20,8,l
7093,6,11,w
7094,9,5,w
7095,3,19,w
7096,17,9,l
7097,19,16,w
7098,19,20,w
7099,7,6,w
7100,11,18,w
7101,6,15,l
7102,6,5,w
7103,4,19,l
7104,6,18,l
7105,2,4,l
7106,12,19,w
7107,12,9,w
7108,20,17,w
7109,20,4,w
7110,4,5,w
7111,12,4,w
7112,18,3,l
7113,20,8,l
7114,4,7,l
7115,1,12,l
7116,10,6,w
7117,19,13,w
7118,5,13,w
7119,3,8,l
7120,7,14,w
7121,16,15,w
7122,2,3,w
7123,2,19,l
7124,12,4,w
7125,9,10,l
7126,3,13,w
7127,20,18,l
7128,17,8,l
7129,3,13,w
7130,3,20,w
7131,8,10,l
7132,10,19,w
7133,7,1,l
7134,10,20,w
7135,12,18,l
7136,4,12,l
7137,7,10,l
7138,3,5,w
7139,5,13,w
7140,7,1,w
7141,11,12,w
7142,17,18,w
7143,9,11,w
7144,1,12,l
7145,15,8,l
7146,11,6,l
7147,20,15,l
7148,6,20,l
7149,17,10,l
7150,19,9,w
7151,17,5,w
7152,11,13,w
7153,2,15,l
7154,10,15,l
7155,5,20,w
7156,5,8,l
7157,5,12,w
7158,8,19,l
7159,17,9,w
7160,8,20,w
7161,19,17,w
7162,4,20,l
7163,2,17,l
7164,2,4,l
7165,17,13,w
7166,19,8,l
7167,10,11,l
7168,20,6,w
7169,17,19,w
7170,18,12,l
7171,5,15,w
7172,14,11,l
7173,16,12,l
7174,20,6,l
7175,2,13,w
7176,2,14,l
7177,17,5,w
7178,13,19,l
7179,11,14,l
7180,11,1,l
7181,5,16,l
7182,7,4,l
7183,13,9,l
7184,12,15,w
7185,17,3,w
7186,19,9,w
7187,18,2,l
7188,2,11,w
7189,10,2,w
7190,15,5,w
7191,14,4,l
7192,10,14,l
7193,14,19,l
7194,12,17,w
7195,6,10,l
7196,15,14,w
7197,6,16,w
7198,19,14,w
7199,4,8,w
7200,19,6,w
7201,12,6,w
7202,9,3,l
7203,12,8,l
7204,10,7,w
7205,1,12,w
7206,17,19,l
7207,18,17,l
7208,10,9,w
7209,15,17,l
7210,17,20,w
7211,3,19,w
7212,6,8,l
7213,7,6,w
7214,12,20,w
7215,14,11,w
7216,12,4,l
7217,13,16,l
7218,6,19,l
7219,9,2,l
7220,5,9,l
7221,16,19,l
7222,17,16,l
7223,20,19,l
7224,11,6,w
7225,9,16,l
7226,13,8,l
7227,19,8,l
7228,2,19,w
7229,9,6,l
7230,9,4,l
7231,4,8,w
7232,16,5,w
7233,19,14,l
7234,19,14,l
7235,7,15,w
7236,19,15,l
7237,5,7,l
7238,11,7,l
7239,19,10,w
7240,15,13,w
7241,20,10,l
7242,15,7,w
7243,20,17,w
7244,15,6,l
7245,20,19,w
7246,4,19,l
7247,20,13,w
7248,18,3,l
7249,20,18,l
7250,13,12,l
7251,8,13,w
7252,16,6,w
7253,18,9,w
7254,15,19,w
7255,14,13,w
7256,3,19,w
7257,1,19,w
7258,8,7,w
7259,11,19,l
7260,18,13,w
7261,7,18,l
7262,8,20,w
7263,6,12,l
7264,1,4,w
7265,16,10,l
7266,2,7,l
7267,13,19,l
7268,1,5,w
7269,15,10,l
7270,13,15,l
7271,16,5,l
7272,10,3,w
7273,20,15,l
7274,17,9,w
7275,11,17,l
7276,9,2,w
7277,2,4,l
7278,19,3,w
7279,2,3,l
7280,14,9,w
7281,16,19,w
7282,15,19,l
7283,5,10,l
7284,5,13,w
7285,12,17,w
7286,17,6,l
7287,14,7,l
7288,8,4,l
7289,8,2,w
7290,7,4,l
7291,14,6,w
7292,19,8,l
7293,10,6,w
7294,11,3,w
7295,5,4,l
7296,15,8,l
7297,15,13,w
7298,1,2,w
7299,18,13,w
7300,13,18,l
7301,5,2,w
7302,12,19,l
7303,20,11,l
7304,17,12,l
7305,3,9,w
7306,10,17,w
7307,1,4,w
7308,4,3,w
7309,16,4,w
7310,16,10,l
7311,16,5,w
7312,6,3,w
7313,16,1,l
7314,9,8,w
7315,9,20,l
7316,13,15,l
7317,18,14,w
7318,6,13,w
7319,6,4,l
7320,18,13,w
7321,16,18,w
7322,14,9,w
7323,20,16,w
7324,16,15,l
7325,2,11,w
7326,7,1,l
7327,8,4,w
7328,16,11,w
7329,2,6,l
7330,20,5,w
7331,18,13,w
7332,19,5,w
7333,16,11,w
7334,13,17,l
7335,13,1,w
7336,19,3,w
7337,19,12,w
7338,19,15,w
7339,8,20,w
7340,7,18,l
7341,15,19,w
7342,19,18,l
7343,20,16,w
7344,5,8,l
7345,19,15,l
7346,5,7,l
7347,19,8,l
7348,12,2,w
7349,9,10,w
7350,3,7,l
7351,19,5,w
7352,18,1,l
7353,8,4,l
7354,1,8,l
7355,17,15,w
7356,19,11,w
7357,14,10,l
7358,16,5,w
7359,7,20,w
7360,5,15,l
7361,7,11,w
7362,15,14,w
7363,20,6,w
7364,2,6,w
7365,15,20,w
7366,3,13,w
7367,10,11,w
7368,3,9,w
7369,6,2,w
7370,11,19,l
7371,1,13,w
7372,1,18,l
7373,7,16,w
7374,11,1,l
7375,15,7,l
7376,1,13,w
7377,10,11,w
7378,16,19,l
7379,7,14,w
7380,10,8,w
7381,6,9,l
7382,5,6,w
7383,13,9,l
7384,16,10,l
7385,4,7,w
7386,10,16,w
7387,15,5,w
7388,9,1,w
7389,20,10,l
7390,1,14,l
7391,14,1,l
7392,1,7,l
7393,17,6,w
7394,15,16,w
7395,16,7,w
7396,14,15,w
7397,7,2,w
7398,18,14,l
7399,11,3,l
7400,18,8,l
7401,12,8,w
7402,5,20,w
7403,2,7,l
7404,8,15,w
7405,2,9,l
7406,7,19,l
7407,9,14,l
7408,16,13,w
7409,4,13,w
7410,19,6,l
7411,11,19,l
7412,6,14,l
7413,16,10,l
7414,18,15,l
7415,7,19,w
7416,17,1,w
7417,18,16,w
7418,15,11,w
7419,3,19,l
7420,17,11,w
7421,10,2,w
7422,14,20,w
7423,2,10,l
7424,13,3,l
7425,19,11,l
7426,12,6,w
7427,10,9,w
7428,19,5,w
7429,8,3,l
7430,6,9,w
7431,2,4,l
7432,12,5,w
7433,12,6,w
7434,2,20,l
7435,11,13,w
7436,1,3,l
7437,6,3,l
7438,20,9,w
7439,17,9,l
7440,2,7,l
7441,14,2,w
7442,9,2,l
7443,6,10,l
7444,17,6,w
7445,7,2,l
7446,6,7,w
7447,20,2,l
7448,4,10,l
7449,12,16,w
7450,15,7,w
7451,4,14,w
7452,12,13,w
7453,20,8,l
7454,11,3,l
7455,11,3,w
7456,6,17,w
7457,2,14,l
7458,1,19,w
7459,2,10,l
7460,2,7,w
7461,15,14,l
7462,16,17,l
7463,8,15,w
7464,12,8,l
7465,4,9,w
7466,10,15,l
7467,15,12,l
7468,2,5,w
7469,19,14,l
7470,13,5,l
7471,20,6,w
7472,5,9,l
7473,20,5,l
7474,5,15,l
7475,2,1,w
7476,16,2,w
7477,2,4,l
7478,12,3,l
7479,6,16,w
7480,3,2,l
7481,1,2,w
7482,5,14,l
7483,15,10,l
7484,17,9,w
7485,1,13,w
7486,14,4,l
7487,7,16,l
7488,12,11,w
7489,10,17,w
7490,8,13,w
7491,20,1,w
7492,6,20,w
7493,3,6,w
7494,19,17,w
7495,13,11,l
7496,2,1,w
7497,18,8,l
7498,10,5,w
7499,20,10,w
7500,8,20,w
7501,15,10,l
7502,2,9,l
7503,19,18,l
7504,3,20,w
7505,12,6,w
7506,2,18,w
7507,6,17,l
7508,2,5,w
7509,3,7,l
7510,5,3,l
7511,15,9,w
7512,4,3,w
7513,18,15,l
7514,18,9,w
7515,12,19,w
7516,17,9,l
7517,6,10,l
7518,16,10,l
7519,20,7,l
7520,7,8,l
7521,17,9,w
7522,11,17,l
7523,18,10,l
7524,20,9,l
7525,14,16,w
7526,8,15,l
7527,17,14,l
7528,1,4,l
7529,15,11,w
7530,16,13,w
7531,18,16,l
7532,13,2,l
7533,9,20,w
7534,12,17,w
7535,1,7,l
7536,18,2,w
7537,19,18,w
7538,14,5,w
7539,11,10,l
7540,11,20,l
7541,2,12,l
7542,15,9,l
7543,3,15,w
7544,1,6,w
7545,18,1,w
7546,11,17,l
7547,2,14,l
7548,12,13,w
7549,15,6,l
7550,12,18,w
7551,10,17,w
7552,20,16,w
7553,8,13,w
7554,14,19,l
7555,7,12,l
7556,11,7,l
7557,9,14,w
7558,15,9,w
7559,20,10,l
7560,13,12,l
7561,15,5,w
7562,18,19,l
7563,10,13,w
7564,14,2,l
7565,1,9,l
7566,5,2,l
7567,16,14,w
7568,2,10,l
7569,2,9,w
7570,12,9,l
7571,11,16,l
7572,20,14,w
7573,13,14,l
7574,12,16,l
7575,19,7,w
7576,13,4,l
7577,18,15,w
7578,2,7,l
7579,20,12,l
7580,18,17,l
7581,7,6,w
7582,1,2,l
7583,9,16,w
7584,3,17,w
7585,13,10,l
7586,17,15,l
7587,8,5,w
7588,19,11,w
7589,19,18,w
7590,6,19,l
7591,2,18,l
7592,3,6,w
7593,2,11,l
7594,10,15,w
7595,16,8,l
7596,18,12,l
7597,10,6,w
7598,20,11,l
7599,8,7,w
7600,3,12,w
7601,18,17,w
7602,3,11,w
7603,17,13,w
7604,20,4,l
7605,20,2,l
7606,11,10,l
7607,3,20,w
7608,17,19,l
7609,13,19,l
7610,2,8,l
7611,5,9,l
7612,10,12,w
7613,4,18,w
7614,2,8,l
7615,10,5,w
7616,1,7,w
7617,16,12,l
7618,16,7,w
7619,7,20,w
7620,3,4,l
7621,2,13,w
7622,15,2,w
7623,1,17,w
7624,17,9,l
7625,3,17,l
7626,1,17,l
7627,14,15,l
7628,2,9,l
7629,9,1,l
7630,10,17,w
7631,16,6,w
7632,12,1,w
7633,11,13,w
7634,3,8,l
7635,10,15,l
7636,16,2,l
7637,15,4,l
7638,17,2,l
7639,2,11,w
7640,14,4,l
7641,3,19,w
7642,20,10,l
7643,2,10,l
7644,8,16,l
7645,9,6,w
7646,8,10,w
7647,16,14,l
7648,4,17,w
7649,13,18,l
7650,10,14,w
7651,8,20,w
7652,14,16,w
7653,3,10,w
7654,12,5,w
7655,14,19,w
7656,18,6,l
7657,2,10,l
7658,2,9,l
7659,19,6,w
7660,2,19,l
7661,11,15,l
7662,19,11,w
7663,6,11,w
7664,13,20,l
7665,2,12,l
7666,16,11,w
7667,14,15,w
7668,17,6,l
7669,17,2,w
7670,1,15,w
7671,4,1,w
7672,2,14,l
7673,11,7,l
7674,4,16,l
7675,4,1,w
7676,6,17,l
7677,4,2,w
7678,17,13,w
7679,10,13,w
7680,16,20,w
7681,20,8,l
7682,12,1,w
7683,14,19,w
7684,1,17,w
7685,18,10,w
7686,9,16,w
7687,11,14,l
7688,7,16,w
7689,12,14,w
7690,1,11,w
7691,14,16,l
7692,11,14,l
7693,18,13,w
7694,5,4,w
7695,18,14,w
7696,15,11,w
7697,17,1,w
7698,8,4,l
7699,9,19,l
7700,18,17,l
7701,8,3,w
7702,3,13,w
7703,7,3,l
7704,5,6,w
7705,7,2,w
7706,3,2,w
7707,12,9,w
7708,8,12,l
7709,1,10,l
7710,3,10,w
7711,5,4,l
7712,18,13,l
7713,6,18,l
7714,11,4,l
7715,1,18,l
7716,2,1,l
7717,3,4,w
7718,20,14,w
7719,18,17,w
7720,5,13,w
7721,4,8,l
7722,18,12,l
7723,8,2,w
7724,18,8,l
7725,5,20,l
7726,11,9,l
7727,11,15,l
7728,8,10,l
7729,9,1,l
7730,13,10,l
7731,11,5,w
7732,20,7,w
7733,13,5,l
7734,17,11,w
7735,14,15,l
7736,9,10,w
7737,12,11,w
7738,6,16,w
7739,20,3,l
7740,20,7,l
7741,11,3,l
7742,20,15,l
7743,10,7,w
7744,3,8,l
7745,13,8,l
7746,17,11,w
7747,3,16,w
7748,9,20,l
7749,17,19,l
7750,16,7,w
7751,3,7,w
7752,20,18,w
7753,17,18,l
7754,2,11,w
7755,6,8,l
7756,14,6,w
7757,17,18,l
7758,1,20,w
7759,8,20,w
7760,7,9,w
7761,14,4,l
7762,4,14,l
7763,12,15,l
7764,19,3,w
7765,2,3,l
7766,1,11,l
7767,4,19,w
7768,3,18,l
7769,12,8,l
7770,2,14,w
7771,2,12,l
7772,7,8,l
7773,10,6,w
7774,13,5,l
7775,20,11,w
7776,8,14,w
7777,3,10,l
7778,5,18,l
7779,10,5,w
7780,18,6,w
7781,10,13,w
7782,15,20,l
7783,5,14,l
7784,19,6,w
7785,7,19,w
7786,11,20,l
7787,19,1,w
7788,4,9,w
7789,19,14,l
7790,15,19,l
7791,18,15,l
7792,4,15,l
7793,11,20,l
7794,16,2,l
7795,18,8,l
7796,20,11,w
7797,7,11,w
7798,2,11,l
7799,9,6,w
7800,1,15,w
7801,7,2,l
7802,2,4,w
7803,8,7,w
7804,2,16,w
7805,11,1,w
7806,8,10,w
7807,15,11,w
7808,2,16,l
7809,13,18,l
7810,11,3,l
7811,8,13,w
7812,3,8,w
7813,15,9,w
7814,12,13,w
7815,17,15,l
7816,5,15,l
7817,17,13,w
7818,1,17,l
7819,11,9,w
7820,8,14,l
7821,14,2,w
7822,19,5,w
7823,2,5,w
7824,9,3,w
7825,4,13,w
7826,9,13,w
7827,8,13,w
7828,7,19,l
7829,12,16,w
7830,10,19,w
7831,15,8,w
7832,6,5,l
7833,13,20,l
7834,5,6,l
7835,17,16,w
7836,2,5,l
7837,5,20,l
7838,3,5,w
7839,4,13,w
7840,1,3,w
7841,8,14,w
7842,9,15,l
7843,2,11,w
7844,19,11,w
7845,15,16,l
7846,11,6,l
7847,1,8,l
7848,20,1,l
7849,13,19,l
7850,16,3,l
7851,2,17,l
7852,17,12,w
7853,13,15,l
7854,20,8,l
7855,1,8,l
7856,16,3,l
7857,10,9,w
7858,13,10,l
7859,6,13,w
7860,10,15,w
7861,1,20,l
7862,2,16,w
7863,1,11,w
7864,7,17,l
7865,19,11,l
7866,12,8,l
7867,5,9,l
7868,4,15,w
7869,3,4,w
7870,3,6,l
7871,16,10,w
7872,17,11,w
7873,17,1,l
7874,1,17,w
7875,13,9,l
7876,6,18,w
7877,19,17,w
7878,3,20,w
7879,1,10,l
7880,4,5,w
7881,6,10,l
7882,8,10,w
7883,4,16,w
7884,18,5,w
7885,10,15,w
7886,8,4,w
7887,8,6,w
7888,17,2,l
7889,2,4,l
7890,1,8,l
7891,7,2,w
7892,6,12,l
7893,6,20,w
7894,20,9,w
7895,18,1,l
7896,9,8,l
7897,7,6,w
7898,3,14,w
7899,18,11,w
7900,17,13,w
7901,4,2,w
7902,14,17,l
7903,16,18,l
7904,14,20,w
7905,14,19,w
7906,17,16,w
7907,14,17,w
7908,3,16,l
7909,4,10,w
7910,2,6,l
7911,14,3,l
7912,2,8,w
7913,10,20,w
7914,18,14,l
7915,13,14,l
7916,17,2,l
7917,20,1,w
7918,8,1,l
7919,19,16,w
7920,15,11,w
7921,15,7,l
7922,4,10,l
7923,14,13,w
7924,3,4,w
7925,3,20,l
7926,6,17,l
7927,15,16,l
7928,16,18,w
7929,19,6,w
7930,5,16,w
7931,7,12,l
7932,6,18,l
7933,7,18,l
7934,4,18,w
7935,3,14,w
7936,12,6,w
7937,7,19,w
7938,2,10,l
7939,15,20,w
7940,15,16,l
7941,11,5,w
7942,5,14,l
7943,2,14,w
7944,10,17,w
7945,6,20,l
7946,14,12,l
7947,10,16,w
7948,15,14,w
7949,6,16,l
7950,16,12,l
7951,3,5,l
7952,17,2,l
7953,13,2,l
7954,19,1,w
7955,8,20,w
7956,20,3,l
7957,18,12,l
7958,15,13,w
7959,11,20,l
7960,6,13,w
7961,16,20,l
7962,10,14,w
7963,13,15,l
7964,11,8,l
7965,5,3,l
7966,1,4,w
7967,2,9,l
7968,3,5,w
7969,4,11,w
7970,8,12,w
7971,15,1,l
7972,15,6,l
7973,3,13,w
7974,19,16,w
7975,9,19,w
7976,11,9,l
7977,14,3,w
7978,18,1,w
7979,16,15,l
7980,15,20,l
7981,10,8,l
7982,5,15,w
7983,19,12,l
7984,19,6,w
7985,3,17,w
7986,10,4,l
7987,6,3,l
7988,18,10,w
7989,17,7,w
7990,14,11,w
7991,11,5,l
7992,8,5,w
7993,9,1,l
7994,15,4,l
7995,13,15,l
7996,4,19,l
7997,16,17,w
7998,18,13,w
7999,14,2,w
8000,1,2,w
8001,7,5,l
8002,3,14,w
8003,6,14,l
8004,17,18,w
8005,18,16,l
8006,10,3,w
8007,8,13,w
8008,7,15,l
8009,17,8,l
8010,20,19,l
8011,16,14,l
8012,8,4,l
8013,1,18,w
8014,19,12,l
8015,1,16,l
8016,8,1,w
8017,12,5,w
8018,13,11,l
8019,8,18,w
8020,9,3,l
8021,12,17,w
8022,2,17,l
8023,20,3,l
8024,16,11,l
8025,6,2,l
8026,16,4,l
8027,18,20,l
8028,16,13,w
8029,5,14,l
8030,1,18,w
8031,9,20,w
8032,15,18,l
8033,1,11,w
8034,17,4,l
8035,9,2,w
8036,16,14,l
8037,9,5,l
8038,5,13,w
8039,19,18,w
8040,15,16,l
8041,5,15,l
8042,10,3,w
8043,1,12,l
8044,16,12,l
8045,13,11,l
8046,12,1,w
8047,2,16,l
8048,14,1,w
8049,15,9,w
8050,9,20,l
8051,17,16,l
8052,16,9,l
8053,6,19,l
8054,9,14,l
8055,5,3,l
8056,1,15,l
8057,6,10,l
8058,13,17,l
8059,16,13,w
8060,14,5,w
8061,2,5,w
8062,11,9,l
8063,12,13,w
8064,5,3,l
8065,17,7,w
8066,11,8,l
8067,11,10,w
8068,5,9,w
8069,13,3,l
8070,4,5,w
8071,6,12,l
8072,2,5,w
8073,18,1,w
8074,18,2,w
8075,8,18,w
8076,5,12,l
8077,15,18,w
8078,7,8,w
8079,4,1,l
8080,6,15,w
8081,20,4,l
8082,15,8,l
8083,19,20,w
8084,13,14,l
8085,16,17,w
8086,2,15,l
8087,20,7,w
8088,10,16,w
8089,1,20,l
8090,11,3,l
8091,5,2,l
8092,20,19,w
8093,1,12,l
8094,7,17,l
8095,20,1,l
8096,14,1,w
8097,20,17,w
8098,5,15,l
8099,7,11,w
8100,17,19,w
8101,15,8,w
8102,9,6,w
8103,15,12,w
8104,20,12,l
8105,11,16,l
8106,4,12,l
8107,3,10,l
8108,3,12,l
8109,17,10,l
8110,13,14,l
8111,9,6,w
8112,13,3,l
8113,4,19,w
8114,9,14,w
8115,13,12,l
8116,8,4,w
8117,6,8,l
8118,6,2,w
8119,19,18,w
8120,8,17,w
8121,17,8,l
8122,1,7,w
8123,11,9,w
8124,5,7,l
8125,11,7,w
8126,5,1,l
8127,6,8,l
8128,15,20,w
8129,6,18,l
8130,19,6,w
8131,13,1,l
8132,9,2,w
8133,18,10,l
8134,4,10,w
8135,13,6,l
8136,1,19,l
8137,17,7,l
8138,7,14,l
8139,14,1,w
8140,13,8,l
8141,17,3,l
8142,20,10,l
8143,6,2,l
8144,13,7,l
8145,1,10,l
8146,20,6,w
8147,10,7,w
8148,7,12,l
8149,14,2,l
8150,10,5,w
8151,1,11,w
8152,5,12,l
8153,18,10,w
8154,9,7,l
8155,18,4,w
8156,1,9,w
8157,9,1,l
8158,2,12,l
8159,1,4,l
8160,11,3,l
8161,12,5,l
8162,4,6,w
8163,17,6,l
8164,2,11,w
8165,9,2,w
8166,11,6,w
8167,20,12,l
8168,2,13,w
8169,5,12,w
8170,20,14,w
8171,13,19,l
8172,9,19,l
8173,2,19,w
8174,14,19,l
8175,20,17,w
8176,5,3,l
8177,1,2,w
8178,4,19,l
8179,5,12,l
8180,18,7,l
8181,19,14,l
8182,19,10,l
8183,18,19,w
8184,11,17,l
8185,4,1,w
8186,20,13,w
8187,13,16,l
8188,16,9,l
8189,7,10,l
8190,18,3,l
8191,19,9,w
